recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
131243919,"{'steamid': '76561198918283975', 'num_games_owned': 11, 'num_reviews': 8, 'playtime_forever': 35, 'playtime_last_two_weeks': 4, 'playtime_at_review': 10, 'last_played': 1677910090}",english,"Carl Johnson,  one of the most inspirational characters of Grand Theft Auto series, for saving his fallen families, find the truth of his mom's death, and that corrupt police officer caused the biggest fear in Los Santos, Carl can do some impossible missions
and find chances to save his family, as for Big Smoke, I don't know why he want to be a betrayal and we can find some answer in  the whole game",1674269006,1674269006,True,4,2,0.419053435325622559,0,True,False,False,True,
131242903,"{'steamid': '76561198318794169', 'num_games_owned': 512, 'num_reviews': 197, 'playtime_forever': 211, 'playtime_last_two_weeks': 0, 'playtime_at_review': 82, 'last_played': 1675648023}",english,"my golden rule before i start to play, is listening to that opening theme song. never gets old, and when i hear the beat about to go off i just be there like ""ah, shit here we go again."" no game has a better opening theme song. i double down on that too",1674267503,1674267503,True,0,1,0.361033350229263306,0,True,False,False,True,
131237670,"{'steamid': '76561198136968481', 'num_games_owned': 481, 'num_reviews': 94, 'playtime_forever': 92, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55, 'last_played': 1674261639}",english,"It's not as bad as launch, and with some fix mods these versions are arguably better than the original versions, but it is still way over priced, even on 50% off. 

And if the game requires mods to be recommendable, that says a lot about it's quality. 

And even with the fix mods some minor glitches are still here, like some lack of collision for some telephone poles in San Andreas, but I've seen nothing too major so far. 

The performance also is kind of laughable when you look at what this is. The fact I am on an RTX 3060 but can't get FPS over 60 with max settings on a half baked remaster of PS2 games is kind of laughable. Especially when a game like Marvels Spider-Man runs around 90-100 FPS for me with mostly high end settings. I thought it was a lighting mod I installed at first but uninstalling it only gave me about 3 fps back, which is negligible. 

If you want it, wait for it to be $15 at most, or just get the original versions through totally legit methods that are totally not Piracy kids!",1674259253,1674259363,False,50,1,0.667106389999389648,0,True,False,False,True,
131237387,"{'steamid': '76561198854700257', 'num_games_owned': 1321, 'num_reviews': 19, 'playtime_forever': 10, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1674235451}",english,"I'll have two number 9s, a number 9 large, a number 6 with extra dip, a number 7, two number 45s, one with cheese, and a large soda.",1674258807,1674258807,True,2,3,0.424215316772460938,0,True,False,False,True,
131237265,"{'steamid': '76561198068540993', 'num_games_owned': 1560, 'num_reviews': 34, 'playtime_forever': 274, 'playtime_last_two_weeks': 0, 'playtime_at_review': 81, 'last_played': 1674592301}",english,"A decent updated version of a classic game, not as bad as people make it out to be. The remastered environments and lighting looks great, some of the new character models look alright while others look terrible.",1674258626,1674258626,True,1,1,0.415617108345031738,0,True,False,False,True,
131237033,"{'steamid': '76561198113753042', 'num_games_owned': 1876, 'num_reviews': 36, 'playtime_forever': 50, 'playtime_last_two_weeks': 0, 'playtime_at_review': 50, 'last_played': 1674189512}",english,"Same old Rockstar! Straight Up Busta!

this is just a warning but the jury is still out, if Rockstar continues down the path of censorship to appease 10
extremely vocal Woke people in social media (who don't buy their games) i will then no longer be buy anything Rockstar makes in the future

if anything Rockstar should be inspired by today's events like
1. organize mass looting's of drug stores and retail
2. rigging elections
3. mass riots and arson 
4. using quarantine from a plague to pull off a big bank job
5. smuggling presidential classified documents
6. leaked emails
7. hacking hoaxes
8. relief tax check fraud 

literally years worth of real world content to take advantage of but if rockstar wants to bend the knee then im kicking them to the curb",1674258290,1674258290,True,6,0,0.367533743381500244,0,True,False,False,True,
131236991,"{'steamid': '76561198350516102', 'num_games_owned': 18, 'num_reviews': 3, 'playtime_forever': 2978, 'playtime_last_two_weeks': 0, 'playtime_at_review': 138, 'last_played': 1676544441}",english,"Tbh, besides the criticism of many, I personally love this game and I respect this remaster, I enjoyed every minute played and I will try to finish all the achievements and complete 100%. Atm I don't regret the money given :>",1674258243,1674258243,True,2,1,0.406266510486602783,0,True,False,False,True,
131236976,"{'steamid': '76561199048789944', 'num_games_owned': 1477, 'num_reviews': 18, 'playtime_forever': 871, 'playtime_last_two_weeks': 0, 'playtime_at_review': 412, 'last_played': 1675524370}",english,"I bought the Definitive Edition Trilogy on sale for 30$ despite all the negative reviews and I must say I am very happy with the purchase. This game brings back a lot of memories! There are some decent improvements from GTA 4 and GTA 5 implemented in GTA:SA now, such as a map having navigation, a weapon selection screen with slow-mo, the ability to zoom out of mini-map, etc. Many more model skins are giving a bigger variety of NPCs wandering around, which is also nice. The game runs well on ultra settings, although it does stutter at certain times, however, there's no FPS cap so it's super smooth most of the time. So far I haven't encountered any bugs.

Three GTA Definitive Edition games for 30$ sounds like a fair deal, being 10$ for each. Well worth that price. Overall, I do recommend buying it on a sale.",1674258216,1674258216,True,3,1,0.463730484247207642,0,True,False,False,True,
131235500,"{'steamid': '76561198334522837', 'num_games_owned': 87, 'num_reviews': 1, 'playtime_forever': 1819, 'playtime_last_two_weeks': 0, 'playtime_at_review': 758, 'last_played': 1674553018}",english,"a Nostalgia trip with better graphics and a few bugs 

never crashed",1674256068,1674256068,True,3,6,0.419851422309875488,0,True,False,False,True,
131234684,"{'steamid': '76561198343353831', 'num_games_owned': 174, 'num_reviews': 10, 'playtime_forever': 1113, 'playtime_last_two_weeks': 18, 'playtime_at_review': 16, 'last_played': 1677961323}",english,Give all the 43 achievements,1674254875,1674254875,False,25,0,0.49842524528503418,0,True,False,False,True,
131233708,"{'steamid': '76561197984985280', 'num_games_owned': 351, 'num_reviews': 26, 'playtime_forever': 209, 'playtime_last_two_weeks': 0, 'playtime_at_review': 123, 'last_played': 1674527291}",english,"I'm going to go out on a limb here and say this game is pretty good.

I own the original edition on Steam, so when this was first released, I redownloaded it and played it. After all, mods can do everything this game did and more right? Well, I found modding this game to be a bit troublesome. I would have numerous issues, either with the gamepad mods to work with certain missions, such as the lowrider mission or even just using hydraulics in general. Other times, I would start missions and my game would instantly crash, like the missions OG Loc gives you after the bike chase. I would scour gtaforums and Reddit and other things to find fixes to these issues but would often spend more time troubleshooting issues than actually enjoying the game. Or, with an unlocked frame rate, I would be unable to use the treadmill unless I went and edited the FPS back to 30. I just had a bunch of weird issues like that. Ultimately, that's just a thing that happens when you try to play older games on newer OS's and hardware. In some cases they are kind of tricky to get working just right.

I don't have any of those issues in this game. 

There are also so many other good QOL changes they made in this game. For instance, in the original, scrolling through menus at Burger Shot was annoying because you had to press the button to see each next food item individually. Now there is a list. You can instantly replay missions after failing them, unlike before where you had to drive all the way back to mission start each and every time. The controller support is good, there's a weapon wheel, unlocked framerate that has none of the issues I mentioned above and more.

Is it a perfect remake? No way. The new textures look...weird. On max settings, some things look surprisingly good, but on weird blocky textures and it just doesn't look right. The original game with graphics mods does feel better, in my opinion. Also the way in which Rockstar rolled this game out originally is really bad, and there was no quality control at all. It's also a shame they didn't release this on Steam with a new patch that would fix issues other people are having. You also can't rebind buttons on the controller (shame).

But overall, I think comparing the two experiences, I have had a better time with this version of the game then trying to deal with the modded version, with all it's issues framerate issues and crashing. I'm actually playing it and having fun this time rather than messing with .ini files, hoping to find an answer for an issue on the internet, or playing for several hours only to have a mission crash the game any time you are trying to start it.

Would recommend (on sale of course).",1674253542,1674253542,True,7,6,0.48536229133605957,0,True,False,False,True,
131232412,"{'steamid': '76561198275522998', 'num_games_owned': 644, 'num_reviews': 47, 'playtime_forever': 4347, 'playtime_last_two_weeks': 0, 'playtime_at_review': 87, 'last_played': 1677108566}",english,Some of the achievements got unlocked only on the Rockstar client and didn't get synced with Steam. And even if I did again what was needed for the achievement - it didn't pop up on Steam because it's already unlocked on the Rockstar client. I searched for a way to fix it but it seems no one has a solution to this problem. What now?,1674251827,1674254458,False,24,5,0.611771047115325928,0,True,False,False,True,
131232388,"{'steamid': '76561199025966990', 'num_games_owned': 126, 'num_reviews': 24, 'playtime_forever': 6363, 'playtime_last_two_weeks': 2737, 'playtime_at_review': 73, 'last_played': 1677923871}",english,Like it says in the book... We are both blessed and cursed. 🌉,1674251795,1674251795,True,0,1,0.459010064601898193,0,True,False,False,True,
131231854,"{'steamid': '76561199233144618', 'num_games_owned': 22, 'num_reviews': 1, 'playtime_forever': 516, 'playtime_last_two_weeks': 0, 'playtime_at_review': 513, 'last_played': 1674251222}",english,wont let me make an acount shitty game,1674251093,1674251093,False,14,2,0.464829564094543457,0,True,False,False,True,
131229711,"{'steamid': '76561198091988061', 'num_games_owned': 2823, 'num_reviews': 39, 'playtime_forever': 363, 'playtime_last_two_weeks': 0, 'playtime_at_review': 83, 'last_played': 1675578617}",english,RIP Chris Penn.,1674248268,1674248268,True,4,0,0.488281548023223877,0,True,False,False,True,
131229546,"{'steamid': '76561198301300385', 'num_games_owned': 490, 'num_reviews': 52, 'playtime_forever': 554, 'playtime_last_two_weeks': 0, 'playtime_at_review': 150, 'last_played': 1674271785}",english,I became a ripped fat ass.,1674248024,1674248024,True,6,4,0.512395381927490234,0,True,False,False,True,
131229449,"{'steamid': '76561198358707163', 'num_games_owned': 1516, 'num_reviews': 57, 'playtime_forever': 3398, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1675212841}",english,"[B]Not all heroes wear capes, some of them wear white tank shirt from Binco.[/B]


Rockstar outsourced and destroyed my favorite childhood game. I know how terrible it is but still had to buy it.",1674247889,1674247889,False,24,3,0.587468385696411133,0,True,False,False,True,
131229135,"{'steamid': '76561198139805499', 'num_games_owned': 92, 'num_reviews': 18, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1674246893}",english,"DO NOT BUY THIS FUCKING SCAM.

This game is a scam. This remaster is not worth a cent, terrible quality of the game in general, terrible textures, incorrect collisions, fps drops at 3080 ti, fucking non-usability camera. And the funny thing is, no one has fixed these problems in a year, and what's more ridiculous, they also have cheated positive reviews on Steam.
Fuck you, Rockstar.",1674247525,1674247525,False,33,0,0.661106348037719727,1,True,False,False,True,
131227161,"{'steamid': '76561198032541918', 'num_games_owned': 545, 'num_reviews': 19, 'playtime_forever': 1230, 'playtime_last_two_weeks': 976, 'playtime_at_review': 72, 'last_played': 1678483755}",english,"I’ll have two number 9’s, a number 9 large, a number 6 with extra dip, a number 7, two number 45’s, one with cheese, and a large soda.",1674245183,1674245183,True,22,31,0.506895542144775391,0,True,False,False,True,
131226625,"{'steamid': '76561198063588767', 'num_games_owned': 241, 'num_reviews': 5, 'playtime_forever': 1430, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1675144145}",english,"Runs like dog shit, looks like dog shit. Nothing was fixed from the version released a year or so ago. Don't waste your time or money. Huge L.",1674244529,1674244529,False,21,0,0.609877407550811768,0,True,False,False,True,
131223708,"{'steamid': '76561198035138701', 'num_games_owned': 804, 'num_reviews': 67, 'playtime_forever': 2004, 'playtime_last_two_weeks': 0, 'playtime_at_review': 286, 'last_played': 1677106953}",english,"honestly it's glitchy but it's a great game and the additional things added in from the DE are nice.  it's not perfect, but it's playable.  don't base your purchase off the reviews.",1674241075,1674241075,True,1,3,0.346776455640792847,0,True,False,False,True,
131221975,"{'steamid': '76561197995553060', 'num_games_owned': 829, 'num_reviews': 152, 'playtime_forever': 1163, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10, 'last_played': 1675901554}",english,"I heard from the TV that this game lets the player invite girls in for ""hot coffee"" to participate in sex acts. This is unacceptable and a menace to our children, especially in a game that allows the player to do otherwise wholesome things such as murder people, carjack, run a gang, deal drugs, work for mob bosses, kill police officers and pretty much turn entire cities into warzones.

Why do we allow this sort of filth? I don't really know how this ""review"" thing works, so I think I'm doing the right thing in thumbing it up to indicate that I agree with other parents that it should be banned. Anyway, I'm going back to my TV to watch our brave heroes save the world from brown terrorist children.

PS Use the -d12 launch option / command line argument for increased performance. PCMR.",1674239142,1675565440,True,6,4,0.390189647674560547,0,True,False,False,True,
131215346,"{'steamid': '76561198005447651', 'num_games_owned': 2935, 'num_reviews': 1060, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1674231576}",english,"く__,.ヘヽ.　　　　/　,ー､ 〉
　　　　　＼ ', !-─‐-i　/　/´
　　　 　 ／｀ｰ'　　　 L/／｀ヽ､
　　 　 /　 ／,　 /|　 ,　 ,　　　 ',
　　　ｲ 　/ /-‐/　ｉ　L_ ﾊ ヽ!　 i
　　　 ﾚ ﾍ 7ｲ｀ﾄ　 ﾚ'ｧ-ﾄ､!ハ|　 |
　　　　 !,/7 '0'　　 ´0iソ| 　 |　　　
　　　　 |.从""　　_　　 ,,,, / |./ 　 |
　　　　 ﾚ'| i＞.､,,__　_,.イ / 　.i 　|
　　　　　 ﾚ'| | / k_７_/ﾚ'ヽ,　ﾊ.　|
　　　　　　 | |/i 〈|/　 i　,.ﾍ |　i　|
　　　　　　.|/ /　ｉ： 　 ﾍ!　　＼　|
　　　 　 　 kヽ>､ﾊ 　 _,.ﾍ､ 　 /､!
　　　　　　 !'〈//｀Ｔ´', ＼ ｀'7'ｰr'
　　　　　　 ﾚ'ヽL__|___i,___,ンﾚ|ノ
　　　　　 　　　ﾄ-,/　|___./
　　　　　 　　　'ｰ'　　!_,.",1674231704,1674231704,True,30,11,0.294238239526748657,8,True,False,False,True,
131209778,"{'steamid': '76561199267890207', 'num_games_owned': 96, 'num_reviews': 2, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1674231982}",english,"I want it to be included in Grand Theft Auto: San Andreas – The Definitive Edition
to be able to play with friends",1674225371,1674225371,True,1,1,0.339767366647720337,0,True,False,False,True,
131194811,"{'steamid': '76561197991000927', 'num_games_owned': 1999, 'num_reviews': 106, 'playtime_forever': 30, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1674203400}",english,"ah yes, here we go again.",1674204804,1674204804,True,6,2,0.448776721954345703,0,True,False,False,True,
131193437,"{'steamid': '76561199113640970', 'num_games_owned': 26, 'num_reviews': 2, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1674202773}",english,they ruined it smh,1674202860,1674202860,False,117,0,0.587150275707244873,1,True,False,False,True,
131191237,"{'steamid': '76561198883265593', 'num_games_owned': 192, 'num_reviews': 112, 'playtime_forever': 3337, 'playtime_last_two_weeks': 5, 'playtime_at_review': 2508, 'last_played': 1677516488}",english,"---{ Graphics }---
☐ You forget what reality is
☑ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☐ MS-DOS

---{ Gameplay }---
☐ Very good
☑ Good
☐ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☐ Very good
☑ Good
☐ Not too bad
☐ Bad
☐ I'm now deaf

---{ Audience }---
☑ Kids
☑ Teens
☑ Adults
☑ Grandma

---{ PC Requirements }---
☐ Check if you can run paint
☐ Potato
☑ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Difficulty }---
☐ Just press 'W'
☑ Easy
☐ Easy to learn / Hard to master
☐ Significant brain usage
☐ Difficult
☐ Dark Souls

---{ Grind }---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☑ Isn't necessary to progress
☐ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☐ No Story
☐ Some lore
☐ Average
☐ Good
☐ Lovely
☑ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☑ Average
☐ Long
☐ To infinity and beyond

---{ Price }---
☐ It's free!
☐ Worth the price
☑ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☐ Never heard of
☐ Minor bugs
☑ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☑ 8
☐ 9
☐ 10",1674198934,1675502991,True,0,0,0,0,True,False,False,True,
131190526,"{'steamid': '76561198157392394', 'num_games_owned': 1439, 'num_reviews': 656, 'playtime_forever': 239, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1674428689}",english,It's not pretty but Big Smoke is definitely in this one.,1674197757,1674197757,True,4,1,0.407988965511322021,0,True,False,False,True,
131189444,"{'steamid': '76561197990314940', 'num_games_owned': 1339, 'num_reviews': 138, 'playtime_forever': 2107, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1675850455}",english,Rockstar you can do better...fix the performance/bugs at the bare minimum.,1674195771,1674774700,False,135,4,0.753597080707550049,0,True,False,False,True,
131186657,"{'steamid': '76561198118993840', 'num_games_owned': 383, 'num_reviews': 23, 'playtime_forever': 188, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1676558654}",english,"This is an objectively bad port - a downgrade in almost every conceivable way.

Replaced the original stylised PS2 graphics with glossy stock unreal engine garbage, mixed in with some AI upscaled textures which result in typos like ""Bearboxes"" instead of ""Gearboxes"" on signs.

You're 100% better off acquiring the original releases and then modding them up to modern standard. This is a disgrace from Rockstar releasing this on Steam with barely any fixes.",1674190949,1674190949,False,595,3,0.93567812442779541,5,True,False,False,True,
131186580,"{'steamid': '76561198324299489', 'num_games_owned': 258, 'num_reviews': 76, 'playtime_forever': 298, 'playtime_last_two_weeks': 10, 'playtime_at_review': 54, 'last_played': 1677384425}",english,"not as bad as people make it out to be, there are fixes to make the game run better if you really need to but occasional bugs honestly add to the ridiculousness",1674190843,1674190843,True,3,0,0.417591333389282227,0,True,False,False,True,
131185756,"{'steamid': '76561198981591290', 'num_games_owned': 62, 'num_reviews': 21, 'playtime_forever': 563, 'playtime_last_two_weeks': 0, 'playtime_at_review': 223, 'last_played': 1674737096}",english,Cj my man😎🙌,1674189443,1674189443,True,2,0,0.425262004137039185,0,True,False,False,True,
131179190,"{'steamid': '76561198274324132', 'num_games_owned': 2002, 'num_reviews': 66, 'playtime_forever': 3712, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1675906337}",english,about time rockstar,1674179187,1674179187,True,4,2,0.378585308790206909,0,True,False,False,True,
131177389,"{'steamid': '76561198195265901', 'num_games_owned': 132, 'num_reviews': 14, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1674175739}",english,"what is this shit? 

i can pay for GTASA , but not for this shit",1674176312,1674176312,False,141,4,0.715012192726135254,3,True,False,False,True,
131176135,"{'steamid': '76561198232270200', 'num_games_owned': 111, 'num_reviews': 15, 'playtime_forever': 469, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55, 'last_played': 1674670703}",english,stockholm sindrome,1674174137,1674174137,True,422,264,0.743399262428283691,0,True,False,False,True,
131176052,"{'steamid': '76561199146594218', 'num_games_owned': 138, 'num_reviews': 17, 'playtime_forever': 317, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60, 'last_played': 1674999911}",english,do i really have to say why ?,1674173971,1674173971,True,3,2,0.324049502611160278,3,True,False,False,True,
131175740,"{'steamid': '76561197975567641', 'num_games_owned': 2430, 'num_reviews': 55, 'playtime_forever': 18, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18, 'last_played': 1674169016}",english,"San Andreas has always been the GTA 3D game I liked the least. I liked the beginning, but later on I did not like the micro managing of not loosing muscles, health, etc. pp. ... and the huge world. I got lost sometimes.
I liked the first part, though. My hood. And little Las Vegas. Fighting for hoods was nice, but repetitive. And annoying if your hat to defend it or get your district back.

So, I just started the game. I do not have much nostalgia for it. It runs on Steam Deck (nice!), but sometimes the controls (press A) did not work as intended or the movement animation was even faster and weider than in the original (getting thrown out of the car and getting up). Might be a shuttering issue on the deck. So yeah, this game needs more resources than the original. But gladly no more modding.

I like the graphical improvements and I am already curiousto see Litte Las Vegas again. I'll update this review. ;)

Why I also like this game: It has achievements! ;)",1674173490,1674173490,True,3,2,0.430304527282714844,0,True,False,False,True,
131175283,"{'steamid': '76561198067539162', 'num_games_owned': 240, 'num_reviews': 15, 'playtime_forever': 387, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1674789645}",english,"All we had to do, was follow the damn train, CJ!",1674172716,1674172716,True,2,4,0.417539417743682861,0,True,False,False,True,
131172839,"{'steamid': '76561198080168165', 'num_games_owned': 521, 'num_reviews': 13, 'playtime_forever': 2590, 'playtime_last_two_weeks': 0, 'playtime_at_review': 133, 'last_played': 1674449350}",english,i hate myself,1674168987,1674168987,False,159,34,0.721206188201904297,0,True,False,False,True,
131171062,"{'steamid': '76561199000760028', 'num_games_owned': 264, 'num_reviews': 53, 'playtime_forever': 1267, 'playtime_last_two_weeks': 0, 'playtime_at_review': 112, 'last_played': 1674507586}",english,Sooner or later you all come back to Lord Gaben's Steam,1674166386,1674166386,True,1054,330,0.785140633583068848,0,True,False,False,True,
131170541,"{'steamid': '76561197971437698', 'num_games_owned': 1099, 'num_reviews': 67, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1674165624}",english,"""ALL WE HAD TO DO, WAS NOT FUCK UP THE DAMN REMASTER, CJ!""",1674165567,1674165567,False,2153,523,0.967670798301696777,0,True,False,False,True,
131170493,"{'steamid': '76561198143112487', 'num_games_owned': 191, 'num_reviews': 43, 'playtime_forever': 11, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11, 'last_played': 1674165116}",english,"San Andreas is the worst of them all, with this ""remaster"" being the true definition a demaster. Why am I saying this? It's because, like I stated in my GTA III DE review, these are based on the mobile ports and the mobile port of GTA SA is notoriously bad and this makes the experience even worse with the messed up textures, models, rigging, handling, new bugs and every other issue you can possibly think of. By far though, the one thing I absolutely hate is how the atmosphere is completely massacred in this one, every weather looks identical and it really lacks the charm the original had. While the original used far more outdated technologies, they were utilized with love and passion and because of that, they actually looked good. Here on the other hand, it almost feels like AI upscaling wasn't the only thing involved in the remaster, it feels like the AI remastered the entire game. I can't stress this out enough but don't buy these, unless they're really cheap or they end up getting fixed at some point. If you want to look at my other reviews, feel free to do so, as I talk about more of the problems in them and I don't want to repeat myself over and over again. I think I've still made it clear that this is not worth the money and that's all that matters. :)",1674165493,1674166053,False,112,2,0.761276900768280029,0,True,False,False,True,
131170304,"{'steamid': '76561198086268332', 'num_games_owned': 78, 'num_reviews': 8, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1674165098}",english,Grove Street. Home.,1674165199,1674165199,True,83,34,0.583356678485870361,0,True,False,False,True,
131170280,"{'steamid': '76561198098597933', 'num_games_owned': 224, 'num_reviews': 17, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1674164988}",english,"[h1] Showcase and review: [/h1]
https://youtu.be/1xj6zXIZEw8

A spit in the face to the millions of fans who grew up with these (once upon a time) masterpieces. Completely butchered by a money-hungry company, which does not care about you and about the community.

After countless takedown notices of mods, lawsuits and complete neglect towards the fans... you can clearly see where the priorities of Rockstar Games and Take 2 Interactive lie... your wallet and pleasing the investors.

These ""remasters"" are very portly made, many new glitches and problems were introduced, all in the favor of graphics, which in same cases are worse, especially on the characters.

I am a content creator and that's the only reason I bought it both on RGL when it released for 60 euro and on Steam for 30 euro. Each game is probably worth not more than 1 euro and I would only recommend it for 95% off for the whole package. I bought them so you don't have to.",1674165171,1674165171,False,58,6,0.679098010063171387,4,True,False,False,True,
131169959,"{'steamid': '76561198200249283', 'num_games_owned': 61, 'num_reviews': 1, 'playtime_forever': 85, 'playtime_last_two_weeks': 0, 'playtime_at_review': 39, 'last_played': 1674339038}",english,they did not fix anything,1674164704,1674164704,False,46,3,0.672479510307312012,0,True,False,False,True,
131169365,"{'steamid': '76561198952151394', 'num_games_owned': 156, 'num_reviews': 6, 'playtime_forever': 477, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1675475393}",english,love the game grew up on it as a kid but please remaster RDR1 and drop it on steam day 1,1674163850,1674163850,True,344,30,0.7238883376121521,14,True,False,False,True,
131168129,"{'steamid': '76561199116673931', 'num_games_owned': 250, 'num_reviews': 4, 'playtime_forever': 4394, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1675074425}",english,"Groove street, home, at least It was before fucked everything up.",1674162139,1674162139,True,2,1,0.452096521854400635,0,True,False,False,True,
131167464,"{'steamid': '76561198441945465', 'num_games_owned': 206, 'num_reviews': 69, 'playtime_forever': 1346, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1674572272}",english,"Dude, it's finally here. I cannot explain how much memory this game wake up on me... I regret I couldn't buy original version, wish Rockstar to make it possible, at least in future. However, this trilogy is for collectors. Don't expect something WOW. Game is older then me, it's remastered optimized for new PC's and new generation

Thanks Rockstar for this, graphics looks great, music, sounds, voice actors ARGHHH Jesus game is just waking so much memory which is incredible!!! 

If you love GTA serial, and if you grew up with these games, TOTAL RECOMMENDATION, buy it, play it again, its unique!!! THANKS ROCKSTAR FOR MAKING SUCH MASTERPIECE!",1674161326,1674161326,True,4,13,0.407171338796615601,0,True,False,False,True,
131167190,"{'steamid': '76561198079228786', 'num_games_owned': 160, 'num_reviews': 29, 'playtime_forever': 3138, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1675481385}",english,"""aW sHUcKS, here we are at it again""

very original, very funny.",1674161051,1674161499,True,11,5,0.489681988954544067,0,True,False,False,True,
131166903,"{'steamid': '76561199085617578', 'num_games_owned': 264, 'num_reviews': 21, 'playtime_forever': 25, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23, 'last_played': 1674320514}",english,"I got this bundle , but i'm gonna tell you , the optimization sucks and the game is gonna struggle even on capable hardware + the game has got driver issues with integrated graphics , make sure to change the drivers from Driver adapters in Device Manager if you see an Unreal Engine error code . The only reason why i got this bundle was because i love collecting Rockstar titles + this one launched on Steam at last . It breaks my hurt how a company like Rockstar games doesn't care about their games and beloved fans no-more and will go out of their way to grab more money out of you , considering we all gamers grew up with this franchise . Even though i love this franchise to my death , i'm gonna dislike this definitive garbage cash-grab from Rockstar Games and Take 2 Interactive . 

Well this is me Daggerhead69 , peace out gamers !!",1674160736,1674160967,False,42,1,0.668417692184448242,3,True,False,False,True,
131164205,"{'steamid': '76561198384367709', 'num_games_owned': 247, 'num_reviews': 64, 'playtime_forever': 912, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1675713248}",english,"I LOVE these games, even tho the remasters ain't good, i still enjoy these games and i'm excited to play trought them again
Btw if you want better performance, go to properties (whatever gta it is) and type in launch options: -dx12
it will make the game run on direct x 12 and it nearly doubled my fps, you're welcome",1674157536,1674163933,True,180,21,0.691586494445800781,32,True,False,False,True,
131163722,"{'steamid': '76561198799982661', 'num_games_owned': 200, 'num_reviews': 82, 'playtime_forever': 986, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33, 'last_played': 1675976640}",english,Like it says in the book... We are both blessed and cursed.,1674156886,1674156886,True,484,199,0.770037353038787842,19,True,False,False,True,
131163154,"{'steamid': '76561198102392249', 'num_games_owned': 398, 'num_reviews': 11, 'playtime_forever': 38, 'playtime_last_two_weeks': 0, 'playtime_at_review': 31, 'last_played': 1674243351}",english,"Played and finished this, and the rest of the trilogy on RGL a year ago.

These are good games on their own, they are not good remasters/remakes. They work, they have times where they can look nice, they have times where you can have a blast playing. They are buggy, mostly ugly, and lack any soul. If you're one for being able to pick up a game and play, these work, that's what they were made for, no external mods or tools needed to be able to play and finish them. If you have the patience and time, find the original trilogy online, downgrade them, use some mods. They work vastly nicer than what this trilogy will offer you.",1674156101,1674156101,False,63,2,0.708027899265289307,1,True,False,False,True,
